34985
ENSMODG00000044043	ENSMODG00000044043	lncRNA
ENSMODG00000022908	OR51B6	protein_coding
ENSMODG00000014391	ENSMODG00000014391	protein_coding
ENSMODG00000027106	ENSMODG00000027106	snoRNA
ENSMODG00000044501	ENSMODG00000044501	lncRNA
ENSMODG00000017643	CAP1	protein_coding
ENSMODG00000008220	ENSMODG00000008220	protein_coding
ENSMODG00000051554	ENSMODG00000051554	protein_coding
ENSMODG00000027247	SNORD34	snoRNA
ENSMODG00000042320	ENSMODG00000042320	protein_coding
ENSMODG00000021011	ATP5PF	protein_coding
ENSMODG00000004106	ENSMODG00000004106	protein_coding
ENSMODG00000014422	KDF1	protein_coding
ENSMODG00000007546	XIRP2	protein_coding
ENSMODG00000027210	ENSMODG00000027210	snoRNA
ENSMODG00000011345	OR51M1	protein_coding
ENSMODG00000037239	ENSMODG00000037239	lncRNA
ENSMODG00000032123	ENSMODG00000032123	lncRNA
ENSMODG00000008238	PRXL2B	protein_coding
ENSMODG00000026984	ENSMODG00000026984	snoRNA
ENSMODG00000037627	ENSMODG00000037627	protein_coding
ENSMODG00000014427	TENT5B	protein_coding
ENSMODG00000022905	ENSMODG00000022905	protein_coding
ENSMODG00000011210	MED4	protein_coding
ENSMODG00000021013	MRPL39	protein_coding
ENSMODG00000004168	LENG8	protein_coding
ENSMODG00000027096	SNORD33	snoRNA
ENSMODG00000050986	ENSMODG00000050986	lncRNA
ENSMODG00000040794	ENSMODG00000040794	pseudogene
ENSMODG00000014436	ENSMODG00000014436	protein_coding
ENSMODG00000018300	FAM162A	protein_coding
ENSMODG00000049808	ENSMODG00000049808	lncRNA
ENSMODG00000010655	AHDC1	protein_coding
ENSMODG00000017638	PPT1	protein_coding
ENSMODG00000025379	CLDN17	protein_coding
ENSMODG00000011356	FTSJ1	protein_coding
ENSMODG00000008304	MMEL1	protein_coding
ENSMODG00000035812	ENSMODG00000035812	lncRNA
ENSMODG00000005250	RBMS1	protein_coding
ENSMODG00000036583	ENSMODG00000036583	pseudogene
ENSMODG00000012527	NLRP12	protein_coding
ENSMODG00000048632	ENSMODG00000048632	lncRNA
ENSMODG00000022904	ENSMODG00000022904	protein_coding
ENSMODG00000011215	ENSMODG00000011215	protein_coding
ENSMODG00000023541	LENG9	protein_coding
ENSMODG00000014445	WDTC1	protein_coding
ENSMODG00000039371	ENSMODG00000039371	lncRNA
ENSMODG00000049979	ENSMODG00000049979	lncRNA
ENSMODG00000011363	OR51I2	protein_coding
ENSMODG00000025377	ENSMODG00000025377	pseudogene
ENSMODG00000040883	ENSMODG00000040883	lncRNA
ENSMODG00000048063	ENSMODG00000048063	lncRNA
ENSMODG00000039008	NUDT15	protein_coding
ENSMODG00000010660	IFI6	protein_coding
ENSMODG00000049765	mdo-mir-1643a	miRNA
ENSMODG00000048568	ENSMODG00000048568	lncRNA
ENSMODG00000038850	ENSMODG00000038850	lncRNA
ENSMODG00000044268	ENSMODG00000044268	lncRNA
ENSMODG00000011368	OR51I1	protein_coding
ENSMODG00000038988	mdo-mir-7302	miRNA
ENSMODG00000039189	KRTAP19-8	protein_coding
ENSMODG00000017631	RLF	protein_coding
ENSMODG00000029176	ENSMODG00000029176	protein_coding
ENSMODG00000011373	ENSMODG00000011373	protein_coding
ENSMODG00000038507	ENSMODG00000038507	processed_pseudogene
ENSMODG00000051101	ENSMODG00000051101	protein_coding
ENSMODG00000043796	mdo-mir-1643b	miRNA
ENSMODG00000024805	B3GALT1	protein_coding
ENSMODG00000025376	KRTAP19-2	protein_coding
ENSMODG00000047180	mdo-mir-7303	miRNA
ENSMODG00000044769	ENSMODG00000044769	protein_coding
ENSMODG00000017626	ENSMODG00000017626	protein_coding
ENSMODG00000026370	mdo-mir-1541	miRNA
ENSMODG00000043857	ENSMODG00000043857	pseudogene
ENSMODG00000013676	ALDH16A1	protein_coding
ENSMODG00000011399	ENSMODG00000011399	protein_coding
ENSMODG00000049614	mdo-mir-7304	miRNA
ENSMODG00000044127	TMEM222	protein_coding
ENSMODG00000011236	SUCLA2	protein_coding
ENSMODG00000008310	TTC34	protein_coding
ENSMODG00000026630	U4	snRNA
ENSMODG00000021682	U6	snRNA
ENSMODG00000047637	ENSMODG00000047637	pseudogene
ENSMODG00000046783	ENSMODG00000046783	protein_coding
ENSMODG00000039930	mdo-mir-7305	miRNA
ENSMODG00000041476	ENSMODG00000041476	pseudogene
ENSMODG00000040873	ENSMODG00000040873	lncRNA
ENSMODG00000046171	ENSMODG00000046171	lncRNA
ENSMODG00000018306	KPNA1	protein_coding
ENSMODG00000040082	ENSMODG00000040082	lncRNA
ENSMODG00000011410	ENSMODG00000011410	protein_coding
ENSMODG00000025593	ENSMODG00000025593	protein_coding
ENSMODG00000004287	ENSMODG00000004287	protein_coding
ENSMODG00000026688	U6	snRNA
ENSMODG00000040866	KRTAP8-1	protein_coding
ENSMODG00000034279	ENSMODG00000034279	lncRNA
ENSMODG00000014461	SYTL1	protein_coding
ENSMODG00000017624	ZMPSTE24	protein_coding
ENSMODG00000010679	FAM76A	protein_coding
ENSMODG00000039511	ENSMODG00000039511	protein_coding
ENSMODG00000050033	ENSMODG00000050033	lncRNA
ENSMODG00000049297	KRTAP7-1	protein_coding
ENSMODG00000020814	KLK13	protein_coding
ENSMODG00000037628	ENSMODG00000037628	lncRNA
ENSMODG00000007566	STK39	protein_coding
ENSMODG00000049354	ENSMODG00000049354	lncRNA
ENSMODG00000011429	ENSMODG00000011429	protein_coding
ENSMODG00000042384	ENSMODG00000042384	lncRNA
ENSMODG00000033963	ENSMODG00000033963	lncRNA
ENSMODG00000021016	ABCG1	protein_coding
ENSMODG00000012521	VRK3	protein_coding
ENSMODG00000020815	KLK14	protein_coding
ENSMODG00000051466	ENSMODG00000051466	lncRNA
ENSMODG00000004312	ENSMODG00000004312	protein_coding
ENSMODG00000014479	MAP3K6	protein_coding
ENSMODG00000039962	ENSMODG00000039962	lncRNA
ENSMODG00000020816	CTU1	protein_coding
ENSMODG00000048740	ENSMODG00000048740	lncRNA
ENSMODG00000045134	ENSMODG00000045134	lncRNA
ENSMODG00000038713	ENSMODG00000038713	lncRNA
ENSMODG00000046373	ENSMODG00000046373	lncRNA
ENSMODG00000045140	ENSMODG00000045140	lncRNA
ENSMODG00000041901	ENSMODG00000041901	protein_coding
ENSMODG00000044099	ENSMODG00000044099	lncRNA
ENSMODG00000017617	COL9A2	protein_coding
ENSMODG00000021017	TFF3	protein_coding
ENSMODG00000040591	ENSMODG00000040591	lncRNA
ENSMODG00000023803	ENSMODG00000023803	protein_coding
ENSMODG00000048844	ENSMODG00000048844	lncRNA
ENSMODG00000046108	ENSMODG00000046108	lncRNA
ENSMODG00000045038	ENSMODG00000045038	protein_coding
ENSMODG00000021018	TFF2	protein_coding
ENSMODG00000043200	ENSMODG00000043200	protein_coding
ENSMODG00000037696	ENSMODG00000037696	protein_coding
ENSMODG00000044813	ENSMODG00000044813	lncRNA
ENSMODG00000005310	TANK	protein_coding
ENSMODG00000011274	HTR2A	protein_coding
ENSMODG00000014488	ENSMODG00000014488	protein_coding
ENSMODG00000014490	GPR3	protein_coding
ENSMODG00000021019	ENSMODG00000021019	protein_coding
ENSMODG00000011290	ESD	protein_coding
ENSMODG00000010718	PPP1R8	protein_coding
ENSMODG00000018308	ENSMODG00000018308	protein_coding
ENSMODG00000014503	WASF2	protein_coding
ENSMODG00000041773	ENSMODG00000041773	protein_coding
ENSMODG00000004349	ENSMODG00000004349	protein_coding
ENSMODG00000041253	ENSMODG00000041253	lncRNA
ENSMODG00000039093	ENSMODG00000039093	processed_pseudogene
ENSMODG00000013683	PIH1D1	protein_coding
ENSMODG00000045422	ENSMODG00000045422	protein_coding
ENSMODG00000021020	TMPRSS3	protein_coding
ENSMODG00000027238	SCARNA1	scaRNA
ENSMODG00000005337	PSMD14	protein_coding
ENSMODG00000048635	ENSMODG00000048635	lncRNA
ENSMODG00000024803	ENSMODG00000024803	protein_coding
ENSMODG00000010745	MIIP	protein_coding
ENSMODG00000046728	THEMIS2	protein_coding
ENSMODG00000012121	STK17B	protein_coding
ENSMODG00000045917	ENSMODG00000045917	protein_coding
ENSMODG00000011348	LRCH1	protein_coding
ENSMODG00000005353	TBR1	protein_coding
ENSMODG00000046274	ENSMODG00000046274	lncRNA
ENSMODG00000048853	ENSMODG00000048853	processed_pseudogene
ENSMODG00000017597	SMAP2	protein_coding
ENSMODG00000010801	MFN2	protein_coding
ENSMODG00000007694	CERS6	protein_coding
ENSMODG00000030566	ENSMODG00000030566	lncRNA
ENSMODG00000041706	ENSMODG00000041706	protein_coding
ENSMODG00000013453	PAK4	protein_coding
ENSMODG00000012515	ENSMODG00000012515	protein_coding
ENSMODG00000012170	HECW2	protein_coding
ENSMODG00000021021	UBASH3A	protein_coding
ENSMODG00000031199	ENSMODG00000031199	lncRNA
ENSMODG00000013699	ENSMODG00000013699	protein_coding
ENSMODG00000010736	RPA2	protein_coding
ENSMODG00000020818	ENSMODG00000020818	protein_coding
ENSMODG00000021942	U6	snRNA
ENSMODG00000005388	SLC4A10	protein_coding
ENSMODG00000030224	ENSMODG00000030224	lncRNA
ENSMODG00000012469	ENSMODG00000012469	pseudogene
ENSMODG00000046591	ENSMODG00000046591	lncRNA
ENSMODG00000017587	RIMS3	protein_coding
ENSMODG00000051237	ENSMODG00000051237	lncRNA
ENSMODG00000010880	PLOD1	protein_coding
ENSMODG00000018311	ENSMODG00000018311	protein_coding
ENSMODG00000041460	ENSMODG00000041460	protein_coding
ENSMODG00000039918	ENSMODG00000039918	lncRNA
ENSMODG00000048959	ENSMODG00000048959	protein_coding
ENSMODG00000049652	ENSMODG00000049652	lncRNA
ENSMODG00000017585	NFYC	protein_coding
ENSMODG00000010897	KIAA2013	protein_coding
ENSMODG00000049725	ENSMODG00000049725	protein_coding
ENSMODG00000043285	ENSMODG00000043285	lncRNA
ENSMODG00000018313	PARP9	protein_coding
ENSMODG00000035883	ENSMODG00000035883	lncRNA
ENSMODG00000026297	ENSMODG00000026297	snRNA
ENSMODG00000010906	ENSMODG00000010906	protein_coding
ENSMODG00000048407	ENSMODG00000048407	protein_coding
ENSMODG00000012463	ENSMODG00000012463	protein_coding
ENSMODG00000033110	ENSMODG00000033110	lncRNA
ENSMODG00000048705	ENSMODG00000048705	lncRNA
ENSMODG00000021023	SLC37A1	protein_coding
ENSMODG00000025918	MIR30E	miRNA
ENSMODG00000010914	NPPA	protein_coding
ENSMODG00000041329	ENSMODG00000041329	protein_coding
ENSMODG00000020820	ENSMODG00000020820	protein_coding
ENSMODG00000025923	MIR30C1	miRNA
ENSMODG00000007742	NOSTRIN	protein_coding
ENSMODG00000023554	ENSMODG00000023554	protein_coding
ENSMODG00000048577	ENSMODG00000048577	lncRNA
ENSMODG00000012183	CCDC150	protein_coding
ENSMODG00000024937	ENSMODG00000024937	protein_coding
ENSMODG00000020821	IGLON5	protein_coding
ENSMODG00000010740	ENSMODG00000010740	protein_coding
ENSMODG00000022223	U4	snRNA
ENSMODG00000017582	KCNQ4	protein_coding
ENSMODG00000023555	ENSMODG00000023555	protein_coding
ENSMODG00000016885	ENSMODG00000016885	protein_coding
ENSMODG00000029107	LRRC63	protein_coding
ENSMODG00000013712	ENSMODG00000013712	protein_coding
ENSMODG00000047090	ENSMODG00000047090	protein_coding
ENSMODG00000020822	VSIG10L	protein_coding
ENSMODG00000048921	ENSMODG00000048921	lncRNA
ENSMODG00000049155	ENSMODG00000049155	protein_coding
ENSMODG00000012196	GTF3C3	protein_coding
ENSMODG00000005432	DPP4	protein_coding
ENSMODG00000042812	ENSMODG00000042812	protein_coding
ENSMODG00000045005	ENSMODG00000045005	lncRNA
ENSMODG00000028400	ENSMODG00000028400	protein_coding
ENSMODG00000028729	TINAGL1	protein_coding
ENSMODG00000037016	ENSMODG00000037016	lncRNA
ENSMODG00000010962	CLCN6	protein_coding
ENSMODG00000020819	ETFB	protein_coding
ENSMODG00000050706	ENSMODG00000050706	lncRNA
ENSMODG00000048976	ENSMODG00000048976	protein_coding
ENSMODG00000025366	PDE9A	protein_coding
ENSMODG00000010757	XKR8	protein_coding
ENSMODG00000037599	NKG7	protein_coding
ENSMODG00000007753	SPC25	protein_coding
ENSMODG00000020823	LIM2	protein_coding
ENSMODG00000013719	ENSMODG00000013719	protein_coding
ENSMODG00000028631	C2orf66	protein_coding
ENSMODG00000045927	ENSMODG00000045927	protein_coding
ENSMODG00000047280	ENSMODG00000047280	lncRNA
ENSMODG00000029595	ENSMODG00000029595	protein_coding
ENSMODG00000021024	WDR4	protein_coding
ENSMODG00000013726	BAX	protein_coding
ENSMODG00000005566	GCG	protein_coding
ENSMODG00000029868	ENSMODG00000029868	lncRNA
ENSMODG00000007818	ABCB11	protein_coding
ENSMODG00000017573	PEF1	protein_coding
ENSMODG00000020825	ENSMODG00000020825	protein_coding
ENSMODG00000021025	NDUFV3	protein_coding
ENSMODG00000010782	EYA3	protein_coding
ENSMODG00000011358	ENSMODG00000011358	protein_coding
ENSMODG00000013730	ENSMODG00000013730	protein_coding
ENSMODG00000046582	ENSMODG00000046582	protein_coding
ENSMODG00000032947	ENSMODG00000032947	lncRNA
ENSMODG00000012214	PGAP1	protein_coding
ENSMODG00000047868	ENSMODG00000047868	processed_pseudogene
ENSMODG00000040327	ENSMODG00000040327	lncRNA
ENSMODG00000040929	ENSMODG00000040929	protein_coding
ENSMODG00000048809	ENSMODG00000048809	protein_coding
ENSMODG00000007888	DHRS9	protein_coding
ENSMODG00000021026	PKNOX1	protein_coding
ENSMODG00000047232	ENSMODG00000047232	lncRNA
ENSMODG00000013742	GYS1	protein_coding
ENSMODG00000011413	LCP1	protein_coding
ENSMODG00000005588	FAP	protein_coding
ENSMODG00000018318	ENSMODG00000018318	protein_coding
ENSMODG00000023801	ENSMODG00000023801	protein_coding
ENSMODG00000017570	ENSMODG00000017570	pseudogene
ENSMODG00000013456	NCCRP1	protein_coding
ENSMODG00000029011	ENSMODG00000029011	protein_coding
ENSMODG00000004696	ENSMODG00000004696	protein_coding
ENSMODG00000010976	MTHFR	protein_coding
ENSMODG00000038189	ENSMODG00000038189	lncRNA
ENSMODG00000036113	ENSMODG00000036113	lncRNA
ENSMODG00000043283	ENSMODG00000043283	protein_coding
ENSMODG00000013763	RUVBL2	protein_coding
ENSMODG00000049719	ENSMODG00000049719	lncRNA
ENSMODG00000023561	ENSMODG00000023561	protein_coding
ENSMODG00000012238	ANKRD44	protein_coding
ENSMODG00000007996	LRP2	protein_coding
ENSMODG00000044777	ENSMODG00000044777	protein_coding
ENSMODG00000044923	ENSMODG00000044923	protein_coding
ENSMODG00000029049	ENSMODG00000029049	lncRNA
ENSMODG00000043004	ENSMODG00000043004	lncRNA
ENSMODG00000028786	ENSMODG00000028786	protein_coding
ENSMODG00000020827	HAS1	protein_coding
ENSMODG00000023875	PTAFR	protein_coding
ENSMODG00000021028	CBS	protein_coding
ENSMODG00000042077	ENSMODG00000042077	lncRNA
ENSMODG00000047052	ENSMODG00000047052	lncRNA
ENSMODG00000050324	DNAJC8	protein_coding
ENSMODG00000048983	ENSMODG00000048983	lncRNA
ENSMODG00000010990	AGTRAP	protein_coding
ENSMODG00000026134	U6	snRNA
ENSMODG00000013768	ENSMODG00000013768	protein_coding
ENSMODG00000012241	ENSMODG00000012241	protein_coding
ENSMODG00000027061	ENSMODG00000027061	snoRNA
ENSMODG00000010996	DRAXIN	protein_coding
ENSMODG00000017556	ENSMODG00000017556	protein_coding
ENSMODG00000045966	ENSMODG00000045966	protein_coding
ENSMODG00000010826	ENSMODG00000010826	protein_coding
ENSMODG00000040397	ENSMODG00000040397	protein_coding
ENSMODG00000030235	ENSMODG00000030235	lncRNA
ENSMODG00000013772	NTF4	protein_coding
ENSMODG00000010846	SESN2	protein_coding
ENSMODG00000032618	ENSMODG00000032618	lncRNA
ENSMODG00000041549	ENSMODG00000041549	protein_coding
ENSMODG00000011006	MAD2L2	protein_coding
ENSMODG00000037394	KCNA7	protein_coding
ENSMODG00000004730	ETS1	protein_coding
ENSMODG00000035006	ENSMODG00000035006	lncRNA
ENSMODG00000051415	ENSMODG00000051415	protein_coding
ENSMODG00000029158	U2AF1	protein_coding
ENSMODG00000023381	ENSMODG00000023381	protein_coding
ENSMODG00000024094	ENSMODG00000024094	protein_coding
ENSMODG00000037195	MED18	protein_coding
ENSMODG00000005628	IFIH1	protein_coding
ENSMODG00000020829	ENSMODG00000020829	protein_coding
ENSMODG00000029421	ENSMODG00000029421	lncRNA
ENSMODG00000049602	ENSMODG00000049602	lncRNA
ENSMODG00000047228	ENSMODG00000047228	lncRNA
ENSMODG00000008022	KLHL41	protein_coding
ENSMODG00000020831	ENSMODG00000020831	protein_coding
ENSMODG00000035809	ENSMODG00000035809	protein_coding
ENSMODG00000010884	PHACTR4	protein_coding
ENSMODG00000020830	ENSMODG00000020830	protein_coding
ENSMODG00000021030	CRYAA	protein_coding
ENSMODG00000042551	ENSMODG00000042551	protein_coding
ENSMODG00000011049	FBXO44	protein_coding
ENSMODG00000004087	TMEM135	protein_coding
ENSMODG00000043239	ENSMODG00000043239	protein_coding
ENSMODG00000043531	ENSMODG00000043531	protein_coding
ENSMODG00000013458	ENSMODG00000013458	pseudogene
ENSMODG00000021031	SIK1	protein_coding
ENSMODG00000023559	ENSMODG00000023559	protein_coding
ENSMODG00000031144	ENSMODG00000031144	lncRNA
ENSMODG00000040613	ENSMODG00000040613	lncRNA
ENSMODG00000020832	SMG9	protein_coding
ENSMODG00000021917	SNORA73	snoRNA
ENSMODG00000017554	PTP4A2	protein_coding
ENSMODG00000040099	ENSMODG00000040099	protein_coding
ENSMODG00000021629	SNORA73	snoRNA
ENSMODG00000024072	ENSMODG00000024072	protein_coding
ENSMODG00000012275	SF3B1	protein_coding
ENSMODG00000043438	GCA	protein_coding
ENSMODG00000011053	FBXO2	protein_coding
ENSMODG00000022160	SNORA73	snoRNA
ENSMODG00000049720	ENSMODG00000049720	lncRNA
ENSMODG00000004102	FZD4	protein_coding
ENSMODG00000038223	ENSMODG00000038223	lncRNA
ENSMODG00000021032	HSF2BP	protein_coding
ENSMODG00000037179	ENSMODG00000037179	protein_coding
ENSMODG00000047902	ENSMODG00000047902	lncRNA
ENSMODG00000020833	IRGC	protein_coding
ENSMODG00000045025	ENSMODG00000045025	lncRNA
ENSMODG00000010901	RCC1	protein_coding
ENSMODG00000046923	ENSMODG00000046923	lncRNA
ENSMODG00000041673	PRSS23	protein_coding
ENSMODG00000028607	ENSMODG00000028607	protein_coding
ENSMODG00000013817	PPFIA3	protein_coding
ENSMODG00000039768	ENSMODG00000039768	lncRNA
ENSMODG00000034233	ENSMODG00000034233	lncRNA
ENSMODG00000049247	ENSMODG00000049247	lncRNA
ENSMODG00000011068	DISP3	protein_coding
ENSMODG00000048484	ENSMODG00000048484	protein_coding
ENSMODG00000021033	RRP1B	protein_coding
ENSMODG00000046375	ENSMODG00000046375	lncRNA
ENSMODG00000038384	ENSMODG00000038384	lncRNA
ENSMODG00000007773	SPTBN4	protein_coding
ENSMODG00000028135	ENSMODG00000028135	protein_coding
ENSMODG00000004763	FLI1	protein_coding
ENSMODG00000042805	ENSMODG00000042805	protein_coding
ENSMODG00000004158	ME3	protein_coding
ENSMODG00000005699	KCNH7	protein_coding
ENSMODG00000010927	TRNAU1AP	protein_coding
ENSMODG00000037340	ENSMODG00000037340	protein_coding
ENSMODG00000046605	ENSMODG00000046605	protein_coding
ENSMODG00000043515	ENSMODG00000043515	lncRNA
ENSMODG00000044215	ENSMODG00000044215	lncRNA
ENSMODG00000023573	EIF3J	protein_coding
ENSMODG00000045376	ENSMODG00000045376	lncRNA
ENSMODG00000021034	PDXK	protein_coding
ENSMODG00000039045	ENSMODG00000039045	lncRNA
ENSMODG00000004183	CCDC81	protein_coding
ENSMODG00000026347	SNORD99	snoRNA
ENSMODG00000008073	FASTKD1	protein_coding
ENSMODG00000020835	CADM4	protein_coding
ENSMODG00000051162	ENSMODG00000051162	lncRNA
ENSMODG00000017551	KHDRBS1	protein_coding
ENSMODG00000038434	ENSMODG00000038434	protein_coding
ENSMODG00000021638	ENSMODG00000021638	snoRNA
ENSMODG00000040406	ENSMODG00000040406	lncRNA
ENSMODG00000047363	ENSMODG00000047363	lncRNA
ENSMODG00000039855	ENSMODG00000039855	lncRNA
ENSMODG00000026060	ENSMODG00000026060	snoRNA
ENSMODG00000021035	CSTB	protein_coding
ENSMODG00000011080	UBIAD1	protein_coding
ENSMODG00000020836	ENSMODG00000020836	pseudogene
ENSMODG00000048485	ENSMODG00000048485	lncRNA
ENSMODG00000037685	ENSMODG00000037685	lncRNA
ENSMODG00000039945	ENSMODG00000039945	protein_coding
ENSMODG00000023873	RAB42	protein_coding
ENSMODG00000004768	KCNJ1	protein_coding
ENSMODG00000039420	ENSMODG00000039420	lncRNA
ENSMODG00000038919	ENSMODG00000038919	lncRNA
ENSMODG00000039483	HIKESHI	protein_coding
ENSMODG00000045798	ENSMODG00000045798	lncRNA
ENSMODG00000039356	ENSMODG00000039356	protein_coding
ENSMODG00000010938	ENSMODG00000010938	protein_coding
ENSMODG00000004783	ENSMODG00000004783	protein_coding
ENSMODG00000012339	TMEM51	protein_coding
ENSMODG00000023790	ENSMODG00000023790	protein_coding
ENSMODG00000051346	RRP1	protein_coding
ENSMODG00000026809	U6	snRNA
ENSMODG00000031040	ENSMODG00000031040	lncRNA
ENSMODG00000039783	ENSMODG00000039783	lncRNA
ENSMODG00000013840	ENSMODG00000013840	protein_coding
ENSMODG00000012346	KAZN	protein_coding
ENSMODG00000040227	TAF12	protein_coding
ENSMODG00000043288	ENSMODG00000043288	lncRNA
ENSMODG00000024851	ENSMODG00000024851	protein_coding
ENSMODG00000034363	ENSMODG00000034363	lncRNA
ENSMODG00000043650	ENSMODG00000043650	lncRNA
ENSMODG00000039238	ENSMODG00000039238	lncRNA
ENSMODG00000004253	EED	protein_coding
ENSMODG00000034278	ENSMODG00000034278	lncRNA
ENSMODG00000046843	ENSMODG00000046843	lncRNA
ENSMODG00000051608	ENSMODG00000051608	lncRNA
ENSMODG00000038574	ENSMODG00000038574	lncRNA
ENSMODG00000047799	ENSMODG00000047799	protein_coding
ENSMODG00000005749	FIGN	protein_coding
ENSMODG00000040182	ENSMODG00000040182	lncRNA
ENSMODG00000021609	U6	snRNA
ENSMODG00000017545	ENSMODG00000017545	protein_coding
ENSMODG00000031282	ENSMODG00000031282	lncRNA
ENSMODG00000042736	ENSMODG00000042736	protein_coding
ENSMODG00000026306	ENSMODG00000026306	snRNA
ENSMODG00000021037	AGPAT3	protein_coding
ENSMODG00000043485	ENSMODG00000043485	lncRNA
ENSMODG00000041101	ENSMODG00000041101	lncRNA
ENSMODG00000034264	ENSMODG00000034264	lncRNA
ENSMODG00000040456	ENSMODG00000040456	lncRNA
ENSMODG00000047294	ENSMODG00000047294	lncRNA
ENSMODG00000018320	HSPBAP1	protein_coding
ENSMODG00000036483	ENSMODG00000036483	lncRNA
